class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Hello,0.5959488153457642,0.8082208633422852,3.7871586755500175e-07,0.523848295211792,0.7678390145301819,-0.02973478101193905,0.4707915484905243,0.6820210814476013,-0.04240802302956581,0.43930235505104065,0.6050772666931152,-0.05317717045545578,0.40613728761672974,0.5471761226654053,-0.06366277486085892,0.5239071846008301,0.5438173413276672,-0.01660855859518051,0.5003825426101685,0.4443911910057068,-0.03661786764860153,0.48696088790893555,0.3829186260700226,-0.05518193542957306,0.4794488549232483,0.32635432481765747,-0.06997720152139664,0.5720019936561584,0.5301522016525269,-0.020701482892036438,0.5643892884254456,0.4149888753890991,-0.03598689287900925,0.5592533349990845,0.34175896644592285,-0.05222272872924805,0.5557008385658264,0.27945852279663086,-0.06568288058042526,0.6172451972961426,0.5428994297981262,-0.030130909755825996,0.6209580898284912,0.4372521936893463,-0.049214862287044525,0.6248769760131836,0.370276540517807,-0.06261134892702103,0.628380537033081,0.30927911400794983,-0.07327642291784286,0.6594621539115906,0.5747618675231934,-0.04288249835371971,0.6760426759719849,0.4977164566516876,-0.061843011528253555,0.6914170384407043,0.44721364974975586,-0.06961699575185776,0.7064929604530334,0.39852243661880493,-0.07541339099407196
Hello,0.5959227085113525,0.80673748254776,3.807277835221612e-07,0.5243011713027954,0.7683165073394775,-0.030468160286545753,0.4716353118419647,0.6831743121147156,-0.042975232005119324,0.4404106140136719,0.6065136790275574,-0.05346667394042015,0.40721946954727173,0.5489194989204407,-0.06358108669519424,0.5235499739646912,0.5448621511459351,-0.016074195504188538,0.5005137324333191,0.44609516859054565,-0.035479139536619186,0.4875637888908386,0.38495534658432007,-0.053593508899211884,0.4807371497154236,0.32907015085220337,-0.06802979856729507,0.5716208219528198,0.531337320804596,-0.019451938569545746,0.5647618174552917,0.41749733686447144,-0.033886879682540894,0.5605267286300659,0.34485989809036255,-0.04938240721821785,0.5580697059631348,0.28391900658607483,-0.062356218695640564,0.6166677474975586,0.5436465740203857,-0.02837044931948185,0.6196680068969727,0.4397284984588623,-0.04665622487664223,0.6232690811157227,0.3741900324821472,-0.05964723974466324,0.6267552971839905,0.31485408544540405,-0.07011531293392181,0.6586974859237671,0.5745978951454163,-0.040780000388622284,0.6746204495429993,0.49919572472572327,-0.059400517493486404,0.6901663541793823,0.4499204754829407,-0.06729604303836823,0.705741822719574,0.402670681476593,-0.07318059355020523
Hello,0.595903754234314,0.8057984113693237,3.7344582892728795e-07,0.5253007411956787,0.7665079236030579,-0.02937880903482437,0.47311240434646606,0.6817420721054077,-0.041833557188510895,0.4423893988132477,0.6058646440505981,-0.05252239480614662,0.40894433856010437,0.5501889586448669,-0.06299926340579987,0.5252488851547241,0.5449285507202148,-0.016003653407096863,0.501997709274292,0.44711941480636597,-0.03603033721446991,0.4888245463371277,0.38640469312667847,-0.05477545037865639,0.48164480924606323,0.33032581210136414,-0.06967998296022415,0.5725581049919128,0.5318625569343567,-0.02007351443171501,0.5646839141845703,0.41913482546806335,-0.035341955721378326,0.5597556233406067,0.3468737006187439,-0.051608890295028687,0.5567390322685242,0.28557607531547546,-0.06515534222126007,0.6171180605888367,0.5442345142364502,-0.029477927833795547,0.6196739673614502,0.44143569469451904,-0.048038892447948456,0.6231422424316406,0.3765975534915924,-0.060929346829652786,0.6265636086463928,0.3177783787250519,-0.07136620581150055,0.6588053107261658,0.5751550197601318,-0.04228525608778,0.6737455725669861,0.5000156164169312,-0.060494329780340195,0.6885035037994385,0.45114925503730774,-0.06787296384572983,0.7033010125160217,0.40413007140159607,-0.07353078573942184
Hello,0.5967362523078918,0.8010717034339905,3.641888213223865e-07,0.526218056678772,0.7623279094696045,-0.028852200135588646,0.4741448163986206,0.6784559488296509,-0.040827978402376175,0.44389307498931885,0.6017988324165344,-0.05106966942548752,0.41101211309432983,0.5455396175384521,-0.0609859898686409,0.5275270938873291,0.5416789650917053,-0.014147915877401829,0.5042588710784912,0.44561928510665894,-0.033168110996484756,0.49093976616859436,0.3863404393196106,-0.051228851079940796,0.4833698272705078,0.3313654065132141,-0.06574200838804245,0.5745742917060852,0.5286955237388611,-0.01818821206688881,0.5670434236526489,0.417285680770874,-0.03286866098642349,0.562021791934967,0.34616416692733765,-0.04860786721110344,0.5587953925132751,0.28597378730773926,-0.06172875687479973,0.6185359358787537,0.5414265990257263,-0.027622269466519356,0.6217607855796814,0.440127968788147,-0.046258434653282166,0.6251096725463867,0.37582772970199585,-0.059166599065065384,0.6284511685371399,0.31683096289634705,-0.06948760896921158,0.6596006751060486,0.5725794434547424,-0.04036784917116165,0.6755653023719788,0.49835073947906494,-0.059064075350761414,0.6903806328773499,0.44966474175453186,-0.06681512296199799,0.7051838636398315,0.40199464559555054,-0.07262744009494781
Hello,0.5961598753929138,0.8001309633255005,3.782928388318396e-07,0.5263365507125854,0.7631382942199707,-0.03018076904118061,0.47433263063430786,0.6784218549728394,-0.04249370098114014,0.44419729709625244,0.6018118262290955,-0.05269287899136543,0.4128127098083496,0.5431462526321411,-0.062389276921749115,0.5263832211494446,0.5409231781959534,-0.015826061367988586,0.503654420375824,0.4446353316307068,-0.035015400499105453,0.4915667772293091,0.38485753536224365,-0.05294884368777275,0.48572126030921936,0.32992950081825256,-0.06727520376443863,0.5739836692810059,0.5273341536521912,-0.019103966653347015,0.5664725303649902,0.41542696952819824,-0.033257901668548584,0.5619803667068481,0.3440949618816376,-0.0484902486205101,0.5591995120048523,0.28440991044044495,-0.06124035269021988,0.6185194849967957,0.5401920676231384,-0.027858776971697807,0.6215842962265015,0.4389352798461914,-0.046082355082035065,0.6248884201049805,0.3747606873512268,-0.05893256142735481,0.6279425621032715,0.31644630432128906,-0.06922079622745514,0.6598008871078491,0.5717467069625854,-0.04003151133656502,0.6753900051116943,0.49777060747146606,-0.058580756187438965,0.6902871131896973,0.44977325201034546,-0.0664067491889,0.7050318717956543,0.4033547043800354,-0.0722140222787857
Hello,0.597523033618927,0.7976905107498169,3.770120713397773e-07,0.527385950088501,0.7600243091583252,-0.030666638165712357,0.476065993309021,0.674288272857666,-0.043021805584430695,0.4460577964782715,0.5969326496124268,-0.05332030728459358,0.41353416442871094,0.5384467244148254,-0.06303935497999191,0.5294209718704224,0.5371408462524414,-0.014563169330358505,0.5060276389122009,0.4407404661178589,-0.033640507608652115,0.49271729588508606,0.3807947039604187,-0.05164501070976257,0.48548853397369385,0.32586604356765747,-0.06613458693027496,0.5763036012649536,0.524467408657074,-0.017691731452941895,0.5690874457359314,0.4127086400985718,-0.03169556334614754,0.5653700232505798,0.34131255745887756,-0.046674445271492004,0.563386082649231,0.2816435694694519,-0.05931416526436806,0.6201526522636414,0.5380064249038696,-0.02658940479159355,0.6230711936950684,0.4362177848815918,-0.044801052659749985,0.6269058585166931,0.37233787775039673,-0.05730537325143814,0.6306027770042419,0.3138306736946106,-0.06737416237592697,0.6611627340316772,0.5696806311607361,-0.0390397273004055,0.6765519380569458,0.4953148663043976,-0.057643402367830276,0.691196084022522,0.4471483826637268,-0.065481036901474,0.7058107852935791,0.39995312690734863,-0.07139793783426285
Hello,0.5980159640312195,0.7986893057823181,3.733016455953475e-07,0.5276800394058228,0.760938823223114,-0.030483687296509743,0.4752287268638611,0.673858106136322,-0.04233867675065994,0.4447007179260254,0.5960549712181091,-0.05204528570175171,0.41333839297294617,0.5362889766693115,-0.06113383546471596,0.5284913182258606,0.5379483103752136,-0.014766834676265717,0.5060914754867554,0.4411967396736145,-0.03332161530852318,0.49355340003967285,0.3808971643447876,-0.05080629140138626,0.4871278703212738,0.3256871700286865,-0.06496529281139374,0.5759391188621521,0.5247516632080078,-0.01777932047843933,0.5693274736404419,0.41341501474380493,-0.03143032640218735,0.56612229347229,0.3419252336025238,-0.046174075454473495,0.5645940899848938,0.28210029006004333,-0.05865774303674698,0.6202757954597473,0.5377117395401001,-0.02646525949239731,0.6234722137451172,0.43585726618766785,-0.04453263431787491,0.6275634169578552,0.3714359700679779,-0.05723720043897629,0.6311884522438049,0.31250321865081787,-0.06745060533285141,0.6615889668464661,0.5687069296836853,-0.038626641035079956,0.6772313117980957,0.49392223358154297,-0.05724595859646797,0.6924980282783508,0.44549432396888733,-0.06520421802997589,0.7075400352478027,0.3985455334186554,-0.07115993648767471
Hello,0.5979146361351013,0.8008825778961182,3.738690850241255e-07,0.5272883176803589,0.7617723941802979,-0.029256857931613922,0.47446492314338684,0.6724068522453308,-0.04014464467763901,0.44341474771499634,0.5943255424499512,-0.04919547215104103,0.4120636582374573,0.5353928208351135,-0.05761558189988136,0.5276085138320923,0.5362160801887512,-0.012039890512824059,0.5048928260803223,0.43895477056503296,-0.03000939078629017,0.49243855476379395,0.378925621509552,-0.04742972180247307,0.48606860637664795,0.32393959164619446,-0.06148896366357803,0.5750288367271423,0.5235051512718201,-0.015482256188988686,0.5676230192184448,0.412056028842926,-0.02845693752169609,0.5636839866638184,0.3405541777610779,-0.04301907494664192,0.561370313167572,0.2808085083961487,-0.05526944249868393,0.6195977926254272,0.5366629362106323,-0.02462102472782135,0.6223456859588623,0.4339137673377991,-0.042023561894893646,0.6263427138328552,0.3692265748977661,-0.05440131574869156,0.6301052570343018,0.31043291091918945,-0.06428646296262741,0.6611049771308899,0.5678788423538208,-0.037220779806375504,0.6764001250267029,0.49204522371292114,-0.05537072569131851,0.6914591789245605,0.4429019093513489,-0.06303076446056366,0.7066314816474915,0.39550018310546875,-0.06863410025835037
Hello,0.5981032252311707,0.801209568977356,3.773226922021422e-07,0.5267583727836609,0.7624399662017822,-0.029553530737757683,0.4738590717315674,0.6732826828956604,-0.040647465735673904,0.44376641511917114,0.5947003960609436,-0.049905527383089066,0.4120466113090515,0.536505401134491,-0.058498531579971313,0.5279009938240051,0.5362408757209778,-0.012518160976469517,0.5050598978996277,0.43872010707855225,-0.030784467235207558,0.49258774518966675,0.3786395192146301,-0.048262063413858414,0.4862934947013855,0.3232850134372711,-0.062290605157613754,0.5752013921737671,0.5235320329666138,-0.015913302078843117,0.5681983232498169,0.41083288192749023,-0.028816625475883484,0.5642585754394531,0.3390931487083435,-0.04287246987223625,0.5621007680892944,0.279789000749588,-0.054786860942840576,0.6193605065345764,0.5366067886352539,-0.02510339766740799,0.6220924854278564,0.4335874319076538,-0.04203851893544197,0.6261090040206909,0.3689708411693573,-0.05355912074446678,0.6301925182342529,0.3108869194984436,-0.06297097355127335,0.6606833934783936,0.5676712989807129,-0.03791413456201553,0.6760867834091187,0.4917646050453186,-0.055347293615341187,0.6908930540084839,0.4425133466720581,-0.06248139217495918,0.7059181928634644,0.39492419362068176,-0.06786248832941055
Hello,0.5956372022628784,0.8010889291763306,3.860905621877464e-07,0.5257638096809387,0.7639654874801636,-0.029557479545474052,0.4723004102706909,0.6763226985931396,-0.041007861495018005,0.4413256049156189,0.5993107557296753,-0.050586774945259094,0.41037052869796753,0.5396658182144165,-0.059428680688142776,0.5214181542396545,0.5366280674934387,-0.013048090972006321,0.4988134503364563,0.43834158778190613,-0.03122047148644924,0.4865761399269104,0.3774089813232422,-0.048847317695617676,0.4804503917694092,0.3220045566558838,-0.06294126808643341,0.5686487555503845,0.5222676992416382,-0.016273874789476395,0.5597445368766785,0.40898656845092773,-0.02887566387653351,0.5552113652229309,0.3369445204734802,-0.04325798153877258,0.5527610182762146,0.27714109420776367,-0.05547364801168442,0.6136969327926636,0.5339250564575195,-0.025125987827777863,0.6144060492515564,0.4302515387535095,-0.04130110889673233,0.6159385442733765,0.3653326630592346,-0.0534905269742012,0.6176356673240662,0.30670928955078125,-0.06365182995796204,0.6564657092094421,0.56436687707901,-0.03757775202393532,0.6722532510757446,0.4880605936050415,-0.054355163127183914,0.6867495179176331,0.43767642974853516,-0.06195100024342537,0.7012845873832703,0.3889015316963196,-0.06780378520488739
Hello,0.5963032841682434,0.8032510876655579,3.7202840985628427e-07,0.5255807638168335,0.7652503252029419,-0.028085170313715935,0.4714725613594055,0.6762728691101074,-0.03898267447948456,0.440963476896286,0.5982641577720642,-0.048316724598407745,0.40828052163124084,0.5418469905853271,-0.057314105331897736,0.5222219228744507,0.5369126200675964,-0.012947002425789833,0.4989323914051056,0.4391583502292633,-0.0314989872276783,0.48586779832839966,0.3791007995605469,-0.0493922233581543,0.478909432888031,0.323722243309021,-0.06365766376256943,0.5695244073867798,0.5229300260543823,-0.017035240307450294,0.5612055063247681,0.40937626361846924,-0.03044779784977436,0.5564613342285156,0.33742231130599976,-0.04539727792143822,0.5535845160484314,0.27699917554855347,-0.057886701077222824,0.6144713163375854,0.5342851281166077,-0.026510857045650482,0.6154313087463379,0.4298512935638428,-0.04333166033029556,0.6176774501800537,0.36493417620658875,-0.05551034212112427,0.6199740767478943,0.3067377805709839,-0.0655590072274208,0.6567992568016052,0.5641560554504395,-0.03939545154571533,0.6713789105415344,0.48831361532211304,-0.05635655298829079,0.685877799987793,0.4392349123954773,-0.06341158598661423,0.7004877924919128,0.3923487067222595,-0.06881438940763474
Hello,0.5790466070175171,0.8048046231269836,3.6887624332848645e-07,0.5025198459625244,0.768988311290741,-0.025482134893536568,0.4464562237262726,0.6793583631515503,-0.03407285362482071,0.4179950952529907,0.6006818413734436,-0.04171903431415558,0.385015606880188,0.5464490056037903,-0.04918978363275528,0.4915485084056854,0.5427789688110352,-0.008014588616788387,0.4628308117389679,0.448893666267395,-0.02605128288269043,0.447714239358902,0.38851115107536316,-0.04350466653704643,0.4378403425216675,0.3336182236671448,-0.05731721594929695,0.5398094058036804,0.5230243802070618,-0.012803137302398682,0.5310273170471191,0.40941256284713745,-0.027306579053401947,0.5241252183914185,0.3365821838378906,-0.04348544776439667,0.5185658931732178,0.27360957860946655,-0.05607045069336891,0.5854485630989075,0.5311674475669861,-0.022830262780189514,0.5864437818527222,0.42690491676330566,-0.041394833475351334,0.5863389372825623,0.360831618309021,-0.0562283955514431,0.5850235819816589,0.3010531961917877,-0.06705570220947266,0.6286513805389404,0.5602908134460449,-0.03580436483025551,0.6460572481155396,0.48268604278564453,-0.053600069135427475,0.6572885513305664,0.42879149317741394,-0.06238311901688576,0.6659981608390808,0.3762695789337158,-0.06869854032993317
Hello,0.5615441799163818,0.7991957068443298,3.730380058186711e-07,0.48667070269584656,0.7692028284072876,-0.025499265640974045,0.4274890124797821,0.6850264668464661,-0.033711325377225876,0.3933793902397156,0.6107211709022522,-0.04099337011575699,0.3604770302772522,0.5555155277252197,-0.04773508384823799,0.46510642766952515,0.5445638298988342,-0.0069336313754320145,0.43301886320114136,0.45459115505218506,-0.024898778647184372,0.41581153869628906,0.3956860303878784,-0.0424780435860157,0.4043501019477844,0.34298092126846313,-0.05605949088931084,0.5117684006690979,0.5211964249610901,-0.011502488516271114,0.4961952567100525,0.40942490100860596,-0.02579018659889698,0.4854993522167206,0.3362828493118286,-0.04199628531932831,0.47720277309417725,0.273574560880661,-0.05455803871154785,0.5572136640548706,0.5243359804153442,-0.021452128887176514,0.5539286136627197,0.4215189218521118,-0.04054936766624451,0.5530455708503723,0.35519295930862427,-0.05594847723841667,0.5505927205085754,0.2955675721168518,-0.06692630052566528,0.6017876863479614,0.5486237406730652,-0.03430750593543053,0.6201494336128235,0.4687228500843048,-0.05240999907255173,0.6333134770393372,0.41563430428504944,-0.061172179877758026,0.6427921056747437,0.3651033043861389,-0.06732463091611862
